URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GAMMA,What types of scratch directories are available in GAMMA?,There are two types of scratch directories: Network scratch directories and Local scratch directories.,0.21904677152633667
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GAMMA,What command should be used to run an interactive job while specifying the necessary parameters?,$ srun --pty --gres=gpu:8 --account=gamma --partition=gamma --qos=huge-long bash,0.3770620822906494
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GAMMA,What happens to the scratch data after 90 days in the local scratch directories?,A tmpwatch job will delete unaccessed data after 90 days.,0.1741863340139389
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GAMMA,How much scratch space can be requested permanently without faculty approval?,Up to 200GB total space can be requested permanently without faculty approval.,0.25646013021469116
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GAMMA,Where is the read-only dataset storage available in GAMMA?,The read-only dataset storage is available at /fs/gamma-datasets.,0.41862934827804565
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,What is the maximum duration for which general equipment loans are available?,General equipment loans are available for a maximum of 2-weeks.,0.4331100583076477
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,What should a user do to request a loaner laptop or projector?,"To request a loaner laptop or projector, a user should visit the specified request link.",0.46006590127944946
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,What items does UMIACS commonly stock for equipment loans?,"Common items UMIACS stocks include external hard drives, mice, keyboards, tool sets, and more.",0.5244263410568237
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,Who should be contacted for the availability of equipment requests not listed?,UMIACS Staff should be contacted for the availability of other equipment requests.,0.5739025473594666
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,What is UMIACS's policy regarding data on loaner devices?,UMIACS staff is not responsible for backing up any data stored on loaner devices and will wipe the device upon its return.,0.7069641351699829
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,What must users do with any data they wish to keep before returning a loaner device?,Users must copy any data they wish to keep elsewhere before returning the device.,0.41601482033729553
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/EquipmentLoans,What action is required to digitally sign a loaner form?,"To digitally sign a loaner form, users need to see the specified page.",0.42916083335876465
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What is the name of the submission host where users can SSH to log in?,nexusmbrc.umiacs.umd.edu,0.5558408498764038
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,Which nodes were brought over from the previous standalone MBRC Slurm scheduler?,The compute nodes are named mbrc##.,0.4862455725669861
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What additional job QoS allows for longer jobs using higher overall resources?,huge-long,0.015629377216100693
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What must users specify to submit jobs to the MBRC partition?,--partition=mbrc and --account=mbrc,0.29195672273635864
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,Who is the point of contact for allocating requested storage for projects in the MBRC Cluster?,Jonathan Heagerty,-0.0713200494647026
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What information must be provided when making a request for storage?,"Name of user requesting storage, Name of project, Collaborators working on the project, Storage size, Length of time for storage.",0.17206662893295288
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What is the default maximum runtime for jobs submitted to the MBRC partition?,1-00:00:00 (1 day),0.04929704964160919
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What are the two actual submission hosts mentioned in the text?,nexusmbrc00.umiacs.umd.edu and nexusmbrc01.umiacs.umd.edu,0.5722250938415527
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What should happen if the requested storage size is significantly large relative to the total allotted amount?,The request will be relayed from Jonathan Heagerty to the MBRC Cluster faculty for approval.,0.3956596851348877
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MBRC,What is the GrpTRES limit for jobs in the MBRC partition?,100% of the available cores/RAM on the partition-specific nodes in aggregate plus 50% of the available cores/RAM on legacy## nodes in aggregate.,0.2704148590564728
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/Solstice/Solstice_App,What are the two options available for first-time users to download the Solstice user app?,First-time users can either download the user app from the Solstice App Downloads page or download the app directly from the host.,0.6942914128303528
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/Solstice/Solstice_App,How does a user download the Solstice User App directly from the host?,"A user must open a browser on their device, enter the IP address visible on the Solstice display, and then the Solstice Quick Connect page will open.",0.680392861366272
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/Solstice/Solstice_App,What happens when a user clicks 'Get the App & Join' on the Solstice Quick Connect page?,"If the user is on a laptop, the user app will download and launch automatically. If the user is on an Android or iOS device, the appropriate app marketplace will open and display the user app available for download.",0.599765419960022
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/Solstice/Solstice_App,What happens to the Solstice user app once it is installed on a device?,"Once installed, the app will remain on the device for future use and will not need to be installed again.",0.3920518159866333
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/Solstice/Solstice_App,What tab should a user visit to manually enter the IP address on the Solstice user app interface?,The user should go to the 'Enter IP' tab to manually enter the IP address shown on the display’s Welcome Screen.,0.35954052209854126
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,When did the compute nodes from the previous standalone MC2 cluster fold into Nexus?,As of mid 2022.,0.1388547420501709
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What are the names of the actual submission hosts for the MC2 partition?,nexusmc200.umiacs.umd.edu and nexusmc201.umiacs.umd.edu.,0.5868300199508667
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What standard job QoSes are available to MC2 users using the mc2 account?,All of the standard job QoSes in the MC2 partition.,0.4946639835834503
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What is the command that needs to be specified to submit jobs to the MC2 partition?,--partition=mc2 and --account=mc2.,0.2369653433561325
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What additional job QoS options are specifically available for the MC2 partition?,highmem and huge-long.,0.03334537893533707
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What is the GrpTRES limit for the MC2 partition?,100% of the available cores/RAM on the partition-specific nodes in aggregate plus 50% of the available cores/RAM on legacy## nodes in aggregate.,0.2379271388053894
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What command was issued to run a job in the MC2 partition in the example provided?,srun --pty --ntasks=4 --mem=8G --qos=default --partition=mc2 --account=mc2 --time 1-00:00:00 bash.,0.31833958625793457
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What is the time limit set for the job with JobId 218874 in the provided example?,1-00:00:00.,0.05598503351211548
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What are the node names in the MC2 partition?,twist##.,-0.045268457382917404
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What resources are listed for job 218874 based on the provided job details?,"cpu=4, mem=8G, node=1.",0.1951390951871872
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/MC2,What file systems are available to MC2 users in Nexus?,All data filesystems that were available in the standalone MC2 cluster.,0.46826618909835815
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,What is the shebang line present in the script?,#!/bin/bash,0.30793237686157227
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,How many nodes are specified in the PBS resource request?,4,0.03943508863449097
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,What is the maximum wall time allocated for the job in the PBS settings?,5:00,0.03800877183675766
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,Which directory does the script change to before executing any commands?,~/torquejobs/lamtest,0.37195807695388794
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,What command is used to boot the LAM (Local Area Multicomputer) environment?,lamboot $PBS_NODEFILE,0.399262011051178
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,What MPI command is executed to perform the alltoall operation?,mpirun C alltoall-lam,0.4651816189289093
https://wiki.umiacs.umd.edu/umiacs/index.php/Lamsub2.sh,What command is called at the end of the script to halt the LAM environment?,lamhalt,0.3071804940700531
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What printing system has UMIACS replaced with CUPS?,LPRng printing system,0.6405620574951172
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What is the purpose of CUPS in UMIACS?,It provides better support for printers and their specific options.,0.49477264285087585
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What command should be used to specify duplex printing with CUPS?,-o sides=two-sided-long-edge,0.22240161895751953
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,Which command is the main supported command for printing in CUPS?,lp command,0.4171527624130249
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,How can a list of printers be accessed on UMIACS Networks?,By using the command lpstat -p or visiting http://print.umiacs.umd.edu/printers,0.71892911195755
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What happens if jobs in the queue from the other print system misbehave?,They can cause the other print system queue to stall.,0.4819134473800659
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What is the default behavior regarding banner pages for print queues in CUPS?,All queues are no banner queues by default.,0.2590121030807495
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,"If a user wants to change the banner page behavior for their account, what command should they use?",lpoptions -o job-sheets=standard PRINTER_QUEUE,0.5802326798439026
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What documentation should be referenced for command-line printing from RHEL/Ubuntu hosts?,http://www.cups.org/doc/options.html,0.5601681470870972
https://wiki.umiacs.umd.edu/umiacs/index.php/CUPS,What can a user do if they encounter a problem with the print system queues?,Contact staff for assistance.,0.11781256645917892
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,What types of support does the UMIACS Help Desk provide?,Technical Support and Equipment Procurement.,0.40949392318725586
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,Where is the UMIACS Help Desk located?,"Brendan Iribe Center for Computer Science and Engineering Room 310, 98125 Paint Branch Drive, College Park, MD 20742.",0.5558933019638062
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,What are the operation hours of the UMIACS Help Desk?,9:00am - 5:00pm Monday - Friday (excluding University Holidays).,0.21229124069213867
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,Which email address should be used for technical support inquiries at UMIACS?,staff@umiacs.umd.edu.,0.656590461730957
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,What is the phone number for the UMIACS Help Desk?,(301) 405-1775.,0.16486439108848572
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,Which email should be used for equipment procurement requests?,orders@umiacs.umd.edu.,0.6286901235580444
https://wiki.umiacs.umd.edu/umiacs/index.php/HelpDesk,"For room access requests and building-related inquiries, which email address should be contacted?",facilities@umiacs.umd.edu.,0.6492410898208618
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What built-in backup tool does the article focus on for creating personal backups on Windows devices?,File History,0.41970738768577576
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What type of drive is required for creating personal backups according to the prerequisites section?,A portable hard drive formatted with the NTFS file system.,0.5155865550041199
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What edition of Windows is necessary to use the backup procedure mentioned in the article?,Any desktop edition of Windows 10/11.,0.21499024331569672
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,How frequently does File History back up files by default?,Every one hour.,0.07820962369441986
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What happens if the portable hard drive is disconnected for 5 days or more?,"You will receive a Windows notification, and backups will automatically resume upon reconnecting the drive.",0.42203980684280396
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What action must be taken to include or exclude folders in the backup process?,Click on More options.,-0.010788916610181332
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What is the recommendation regarding the security of backups mentioned in the overview section?,We strongly encourage encrypting your backups.,0.5390396118164062
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,Where can you find instructions on how to prepare an encrypted portable hard drive for backups?,BitLocker/PersonalUse,0.3660907447338104
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What command must be executed to start a manual backup?,Click Back up now.,0.16429126262664795
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Personal_Backups,What default folders does File History backup when it is enabled?,All folders in C:\Users\<yourusername>.,0.2472362071275711
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,What type of storage refers to data physically stored at UMIACS?,Local (data) storage.,0.6586624383926392
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,What is the maximum quota allocated to each user for the network home directory local storage?,"30GB, non-expandable Quota.",0.20506423711776733
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,How is user data backed up in UNIX local storage?,"User directories use redundant, backed-up network file shares.",0.45857661962509155
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,"What directories in UNIX local storage may not be used for permanent storage of unique, important data?","/tmp, /scratch0, /scratch1, and any directory named in whole or in part 'tmp', 'temp', or 'scratch'.",0.253135085105896
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,What happens to user directories when a host is decommissioned in the Windows and macOS local storage section?,User directories go into the Archives.,0.3581986129283905
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,Which local storage option does UMIACS discourage due to high vulnerability to data loss or theft?,Direct-attached local storage.,0.6082701683044434
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,What is the naming convention for network-attached local storage shares dedicated for datasets and project storage?,"/fs/<lab>-<purpose> (i.e., /fs/cml-models or /fs/vulcan-projects).",0.20777392387390137
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,Are network-attached local scratch storage shares backed up or archived by UMIACS?,"No, network-attached local scratch storage is not backed up or archived by UMIACS.",0.629883885383606
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,What CLI command shows current memory (RAM) usage and can display this information in a human-readable format?,free -h.,0.06463003158569336
https://wiki.umiacs.umd.edu/umiacs/index.php/LocalDataStorage,What should users do if they find network-attached local storage space documentation that does not state its retention policy?,Contact staff.,0.03711659461259842
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,What is the primary function of the centralized print server used by UMIACS?,To manage all of the printers in the Institute.,0.4417763948440552
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,What should be used in the printer queue naming scheme if a printer is in building number 432?,The name should include '432-' after the type of printer.,0.5419776439666748
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,"In the naming scheme for printer queues, what letter represents color printers?",'c' represents color printers.,0.4710698425769806
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,What is the default type of printer indicated in the naming scheme?,"Black & white is the default, so nothing extra is needed.",0.15276658535003662
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,"What are the two types of printer drivers mentioned, and how do they affect naming?","PostScript and PCL are the two types of printer drivers, with 'ps' for PostScript-enabled queues and 'pcl' for Printer Command Language-enabled queues.",0.619782030582428
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,"If a printer is located in room 3208 of building 432, how would its queue be named?",The queue would be named 'ps432-3208' if it is black & white.,0.532646656036377
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,What is the example name for a color printer located in Atlantic building room 3261?,The example name is 'cps224-3261'.,0.28726106882095337
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterQueueNaming,Why should someone use 'ps' for PostScript if they are unsure about the printer driver options?,Because PCL drivers may not always be available.,0.16700392961502075
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Support,What type of support does UMIACS provide for university-owned systems?,UMIACS provides hardware and operating system (OS) support for university-owned systems across its various labs and centers.,0.8395569920539856
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Support,What services are included under Hardware Services at UMIACS?,The Hardware Services at UMIACS include in-warranty hardware diagnostic and replacement and Hardware Integration.,0.7724052667617798
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Support,List two services provided under Operating System Services by UMIACS.,Two services provided under Operating System Services by UMIACS are OS Deployment and Security Updates.,0.7383168935775757
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Support,What is the email address for contacting UMIACS Technical Support?,The email address for contacting UMIACS Technical Support is staff@umiacs.umd.edu.,0.6981176733970642
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Support,What is the phone number for UMIACS Technical Support?,(301) 405-1775.,0.03021891787648201
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Support,Where is the Help Desk for UMIACS located?,The Help Desk for UMIACS is located at 3109 Iribe Center.,0.6456964612007141
https://wiki.umiacs.umd.edu/umiacs/index.php/Creating_service_admin_user_on_macOS,Why is it critical to create a Service Admin User before taking an Apple product to the Terrapin Tech store?,"Technicians at the store require an admin user name and password, and if the pre-existing password is the same as your UMIACS domain login password, revealing it to the technicians would represent a security vulnerability.",0.7454123497009277
https://wiki.umiacs.umd.edu/umiacs/index.php/Creating_service_admin_user_on_macOS,What must you do to create a new temporary user account with administrator privileges?,"Make sure you are logged in to an administrator account on your MacBook, navigate to System Preferences, select 'Users and Groups', click on the 'Add User' button, select 'Administrator' from the 'New User' dropdown menu, set the full name to 'Service Admin', and the account name to 'serviceadmin'.",0.6320765614509583
https://wiki.umiacs.umd.edu/umiacs/index.php/Creating_service_admin_user_on_macOS,What should the password for the new Service Admin account be?,"The password is up to you, so long as it's not the same as your UMIACS account password or your UMD Directory ID password.",0.5507470369338989
https://wiki.umiacs.umd.edu/umiacs/index.php/Creating_service_admin_user_on_macOS,What action should you take after the service is completed?,"Once the service is completed, the account can be deleted.",0.3049905002117157
https://wiki.umiacs.umd.edu/umiacs/index.php/Creating_service_admin_user_on_macOS,What credentials should you provide to the technician when prompted by the Terrapin Tech store?,"You should give this account's credentials to the technician, not your UMIACS account credentials.",0.6950695514678955
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What versions of Cuda are required when compiling Torch?,You have to use Cuda 8 or Cuda 7.5 when compiling Torch.,0.6865038871765137
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What should you do if you encounter issues while compiling Torch?,"You should contact staff if you have issues, as there are some local packages that are required and could cause the install to fail.",0.24977964162826538
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,Which software should be loaded into the environment using GNU Modules before compiling Torch?,"The software to load includes cuda/8.0.61, cudnn, zeromq, nodejs, sox, and GraphicsMagick.",0.5037825107574463
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What command is used to create and activate a Python environment assuming the use of the bash shell?,The commands are 'virtualenv env' followed by 'source env/bin/activate'.,0.2210831642150879
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What two dependencies are installed after upgrading the python pip package manager?,The two dependencies are pyzmq and ipython.,0.4829837679862976
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What is the command to clone the Torch repository with all its sub-dependencies?,The command is 'git clone https://github.com/torch/distro.git torch --recursive'.,0.45892053842544556
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What command is run to build Torch after changing the directory to the torch folder?,The command is './install.sh'.,0.15214353799819946
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What command is provided as an example to activate the Torch environment?,The command is 'source install/bin/torch-activate'.,0.5229193568229675
https://wiki.umiacs.umd.edu/umiacs/index.php/Torch,What is the content of the file 'torch_test.th' used to test the installation of Torch?,"The contents are: a = torch.Tensor(5,3); a = torch.rand(5,3); b = torch.rand(3,4); c = torch.Tensor(5,4); c:mm(a,b); print(c); require 'cutorch'; a = a:cuda(); b = b:cuda(); c = c:cuda(); c:mm(a,b); print(c).",0.4502496123313904
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,What is required for all accounts in the Nexus and UMIACS accounts?,All accounts in the Nexus (and UMIACS accounts in general) are required to be sponsored.,0.6945400834083557
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,How can new accounts be requested according to the text?,New accounts can be requested via the Requests application.,0.44130223989486694
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,Who can use the Requests application to request new accounts for themselves?,UMIACS and CSD faculty members can use the Requests application to request new accounts for themselves.,0.6651486754417419
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,Who should be listed as the Principal Investigator when faculty members are filling out the Requests application?,"The username of the current Director of Computing Facilities at UMIACS, who is currently derek, should be listed as the Principal Investigator.",0.5669891834259033
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,What is the time frame for account installation after approval from the Director of Computing Facilities?,The account will be installed within 24 business hours (9am-5pm M-F).,0.45306867361068726
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,What must students do when requesting an account as directed by a faculty member?,Students or collaborators must use the UMIACS account username of the UMIACS or CSD faculty member as the Principal Investigator.,0.6307975053787231
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/Accounts,What happens if a faculty sponsor leaves UMIACS/CSD or revokes sponsorship of an account?,"You will be given 30 days to find a new account sponsor, and if this 30 days lapse, your account will be archived and removed.",0.35229170322418213
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What does Duo provide for UMD centralized information technology resources and UMIACS local resources?,Duo is the multi-factor authentication (MFA) solution for both UMD centralized information technology resources (DivIT) and UMIACS local resources.,0.7134912014007568
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What are the two components that multi-factor solutions ensure for authentication?,Something you know (i.e. your password) and something you have (phone/tablet/token).,0.3461131453514099
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What must users do individually for UMD and UMIACS regarding Duo enrollment?,Enrollment is discrete and must be done for both UMD (if you have a UMD appointment) and UMIACS individually.,0.4895485043525696
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,Can the same hardware token be used for both UMD and UMIACS services?,"No, the same hardware token cannot be used; you can enroll the same phone for both services but not the same hardware token.",0.540327787399292
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What actions may be taken if a Duo authentication factor is shared with another UMIACS user?,Action may be taken against your account if you share a registered Duo authentication factor with any other UMIACS user.,0.6915531158447266
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,Which devices are suggested for seamless enrollment with Duo?,Users are encouraged to enroll with their smartphone as it provides the most seamless experience.,0.41095978021621704
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What should you do before disposing of a currently registered phone or tablet?,You should consider enrolling your new device before getting rid of your old device.,0.3138169050216675
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What options are available for generating one-time codes when phone data or calls are not available?,You may use the Duo App on your phone or tablet to generate one-time codes or use YubiKey hardware tokens.,0.4526088833808899
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What services are secured with the Duo MFA solution?,"The following UMIACS services are secured with Duo: GitLab, Jira, Object Storage, VPN, Directory, Requests, MediaWiki log ins, and SSH (when coming in from off-campus).",0.6541665196418762
https://wiki.umiacs.umd.edu/umiacs/index.php/Duo,What should users create to work around issues cloning HTTPS Git repositories in GitLab due to Duo's requirements?,Users should set up an SSH key instead of using UMIACS credentials directly for accessing HTTPS Git repositories.,0.3855087161064148
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What command shows job status in the queue?,The squeue command shows job status in the queue.,0.6826249361038208
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,Which flag would you use with the squeue command to show only your jobs?,-u username to show only your jobs.,0.3698520064353943
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What does the --start flag do in the squeue command?,--start estimates start time for a job that has not yet started and the reason why it is waiting.,0.3425969183444977
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What is displayed if you do not specify a job step when using the sstat command?,"If you don't specify a job step, the lowest job step is displayed.",0.424129843711853
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What type of information does the sacct command provide?,The sacct command shows metrics from past jobs.,0.44152402877807617
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What is indicated by the 'PD' status when checking running jobs?,'PD' indicates that the job is in Pending status.,0.3644823431968689
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,How can you determine the reason why a job is in a Pending state?,You can determine the reason by looking at the NODELIST parameter or by using the scontrol show job <jobid> command.,0.42544493079185486
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What does the 'Resources' reason indicate when a job is in the PD state?,It indicates that the cluster does not currently have the resources to fit your job in your selected partition.,0.2581406235694885
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What command would you use to check the current reservations in SLURM?,You would use the scontrol show reservation command to check the current reservations.,0.2020641416311264
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobStatus,What should you do if your requested TimeLimit conflicts with a maintenance reservation?,"You can lower your TimeLimit so that the job will complete before the reservation begins, or leave your job to wait until the reservation completes.",0.28032612800598145
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,What should you do if the conference room PC is already signed into the desktop?,Sign out of the desktop and then sign in again to ensure a clean slate.,0.4039965271949768
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,How long will it take for the conference room PC to automatically sign out due to inactivity?,It will automatically sign out after 8 hours of inactivity.,0.3661241829395294
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,Which account should be selected when logging into the conference room PC?,Select the Conference account.,0.5373461246490479
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,What steps are required to log into Zoom using UMD credentials?,"Click on 'Sign in with SSO', type in 'umd' under company domain, and click 'Continue'.",0.3036807179450989
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,What information is required to join an existing Zoom meeting?,A meeting ID (usually a 10-11 digit number) or a personal link.,0.2802797555923462
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,How can you invite others to your Zoom meeting?,"Click on 'participants' at the bottom, then click the 'invite' button, and finally click the 'Copy Invitation' button.",0.34376227855682373
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,What action must be taken to connect Zoom audio using the lectern microphone?,Unmute the mic and unmute yourself on Zoom.,0.33989810943603516
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,What should you adjust in Zoom settings to display video from a personal laptop?,"Select 'laptop', then route it to shared video and/or projector or monitor.",0.2959432899951935
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Zoom,What to do after the Zoom meeting regarding the Conference account?,Sign out of the Conference account and shut down the A/V system.,0.5500878095626831
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,What is GNU Screen and what functionality does it provide?,"GNU Screen, or 'screen', is a window management program that allows multiplexing of a single terminal between multiple virtual consoles and can separate programs from the shell to keep them running even if the connection to the host is lost.",0.7090867757797241
https://wiki.umiacs.umd.edu/umiacs/index.php/Screen,When is it typically advantageous to use Screen?,"Screen is typically used when a network connection is unstable and the process must remain running even if an SSH connection has dropped, or when a process is slow and other processes need to be running.",0.5569818615913391
